ukbb_trait,icd10_code,icd10_description,mapping_tier,mapping_source,source_note
FI5 : family relationship calculation,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
FI6 : conditional arithmetic,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Standing height,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
FI7 : synonym,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
FI8 : chained arithmetic,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Spherical power (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Spherical power (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm weak meridian (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm weak meridian (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm weak meridian (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm weak meridian (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm weak meridian angle (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm weak meridian angle (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm weak meridian angle (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm strong meridian angle (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm strong meridian angle (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm strong meridian angle (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm asymmetry angle (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm asymmetry angle (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm asymmetry angle (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm asymmetry angle (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm cylindrical power angle (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm cylindrical power angle (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm cylindrical power (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm cylindrical power (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm strong meridian (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm strong meridian (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm strong meridian (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm strong meridian (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm asymmetry index (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
6mm asymmetry index (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
3mm asymmetry index (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"logMAR, final (right)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Intra-ocular pressure, corneal-compensated (right)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Intra-ocular pressure, Goldmann-correlated (right)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Corneal hysteresis (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Corneal resistance factor (right),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Intra-ocular pressure, corneal-compensated (left)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Intra-ocular pressure, Goldmann-correlated (left)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Corneal hysteresis (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Corneal resistance factor (left),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
FI9 : concept interpolation,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"ECG, heart rate",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"ECG, load",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"ECG, number of stages in a phase",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Maximum workload during fitness test,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Maximum heart rate during fitness test,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Qualifications: College or University degree,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Qualifications: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Qualifications: A levels/AS levels or equivalent,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Qualifications: O levels/GCSEs or equivalent,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Qualifications: CSEs or equivalent,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Qualifications: NVQ or HND or HNC or equivalent,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Qualifications: Other professional qualifications eg: nursing, teaching",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Gas or solid-fuel cooking/heating: A gas fire that you use regularly in winter time,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Gas or solid-fuel cooking/heating: An open solid fuel fire that you use regularly in winter time,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"How are people in household related to participant: Husband, wife or partner",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Current employment status: In paid employment or self-employed,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Current employment status: Retired,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Current employment status: Unable to work because of sickness or disability,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Transport type for commuting to job workplace: Car/motor vehicle,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Transport type for commuting to job workplace: Public transport,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Transport type for commuting to job workplace: Cycle,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Never eat eggs, dairy, wheat, sugar: Eggs or foods containing eggs",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Never eat eggs, dairy, wheat, sugar: Sugar or foods/drinks containing sugar",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Never eat eggs, dairy, wheat, sugar: I eat all of the above",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault to yourself",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Illness, injury, bereavement, stress in last 2 years: None of the above",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Illness, injury, bereavement, stress in last 2 years: Financial difficulties",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Attendance/disability/mobility allowance: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Attendance/disability/mobility allowance: Disability living allowance,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Attendance/disability/mobility allowance: Blue badge,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Reason for glasses/contact lenses: For short-sightedness, i.e. only or mainly for distance viewing such as driving, cinema etc (called 'myopia')",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Reason for glasses/contact lenses: For long-sightedness, i.e. for distance and near, but particularly for near tasks like reading (called 'hypermetropia')",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Reason for glasses/contact lenses: For just reading/near work as you are getting older (called 'presbyopia'),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Reason for glasses/contact lenses: For 'astigmatism',,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mouth/teeth dental problems: Mouth ulcers,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mouth/teeth dental problems: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mouth/teeth dental problems: Bleeding gums,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mouth/teeth dental problems: Loose teeth,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mouth/teeth dental problems: Dentures,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Vascular/heart problems diagnosed by doctor: Heart attack,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Vascular/heart problems diagnosed by doctor: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Vascular/heart problems diagnosed by doctor: Angina,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Vascular/heart problems diagnosed by doctor: High blood pressure,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: None of the above",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Blood clot in the leg (DVT)",I80,Phlebitis and thrombophlebitis of superficial vessels of lower extremities,manual_clinical,UKB_Resource593,Field 6152 blood clot item -> I80
"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Emphysema/chronic bronchitis",J44,Other chronic obstructive pulmonary disease,manual_clinical,UKB_Resource593,Field 6152 COPD item -> J44
"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Asthma",J45,Mild intermittent asthma,manual_clinical,UKB_Resource593,Field 6152 asthma item -> J45
"Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Hayfever, allergic rhinitis or eczema",J30,Vasomotor and allergic rhinitis,manual_clinical,UKB_Resource593,Field 6152 hayfever item -> J30
"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: Cholesterol lowering medication",E78,Pure hypercholesterolemia,manual_clinical,UKB_Resource593,Field 6153 cholesterol medication -> E78 proxy
"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: None of the above",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones: Blood pressure medication",I10,Essential (primary) hypertension,manual_clinical,UKB_Resource593,Field 6153 BP medication -> I10 proxy
"Medication for pain relief, constipation, heartburn: Aspirin",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for pain relief, constipation, heartburn: None of the above",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for pain relief, constipation, heartburn: Ibuprofen (e.g. Nurofen)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for pain relief, constipation, heartburn: Paracetamol",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for pain relief, constipation, heartburn: Omeprazole (e.g. Zanprol)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for pain relief, constipation, heartburn: Laxatives (e.g. Dulcolax, Senokot)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Vitamin and mineral supplements: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Vitamin and mineral supplements: Vitamin C,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Vitamin and mineral supplements: Multivitamins +/- minerals,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Why stopped smoking: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Why stopped smoking: Health precaution,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: Headache,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: Neck or shoulder pain,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: Back pain,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: Stomach or abdominal pain,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: Hip pain,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: Knee pain,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pain type(s) experienced in last month: Pain all over the body,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leisure/social activities: Sports club or gym,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leisure/social activities: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leisure/social activities: Pub or social club,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leisure/social activities: Religious group,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leisure/social activities: Adult education class,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Leisure/social activities: Other group activity,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Types of transport used (excluding work): Car/motor vehicle,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Types of transport used (excluding work): Walk,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Types of transport used (excluding work): Public transport,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Types of transport used (excluding work): Cycle,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Types of physical activity in last 4 weeks: Walking for pleasure (not as a means of transport),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Types of physical activity in last 4 weeks: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Types of physical activity in last 4 weeks: Other exercises (eg: swimming, cycling, keep fit, bowling)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Types of physical activity in last 4 weeks: Strenuous sports,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Types of physical activity in last 4 weeks: Heavy DIY (eg: weeding, lawn mowing, carpentry, digging)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for cholesterol, blood pressure or diabetes: Cholesterol lowering medication",E78,Pure hypercholesterolemia,manual_clinical,UKB_Resource593,Field 6177 cholesterol medication -> E78 proxy
"Medication for cholesterol, blood pressure or diabetes: None of the above",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Medication for cholesterol, blood pressure or diabetes: Blood pressure medication",I10,Essential (primary) hypertension,manual_clinical,UKB_Resource593,Field 6177 BP medication -> I10 proxy
Mineral and other dietary supplements: Fish oil (including cod liver oil),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mineral and other dietary supplements: None of the above,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mineral and other dietary supplements: Glucosamine,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mineral and other dietary supplements: Calcium,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mineral and other dietary supplements: Zinc,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Type of accommodation lived in: A house or bungalow,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Own or rent accommodation lived in: Own outright (by you or someone in your household),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Own or rent accommodation lived in: Own with a mortgage,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Own or rent accommodation lived in: Rent - from local authority, local council, housing association",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Length of time at current address,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number in household,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of vehicles in household,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Average total household income before tax,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Length of working week for main job,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of travelling from home to job workplace,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Heel bone mineral density (BMD) T-score, automated",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Job involves mainly walking or standing,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Job involves heavy manual or physical work,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Job involves shift work,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Age completed full time education,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of days/week walked 10+ minutes,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Duration of walks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of days/week of moderate physical activity 10+ minutes,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Duration of moderate activity,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of days/week of vigorous physical activity 10+ minutes,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Duration of vigorous activity,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Usual walking pace,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Systolic blood pressure, manual reading",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Diastolic blood pressure, manual reading",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of stair climbing in last 4 weeks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of walking for pleasure in last 4 weeks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Duration walking for pleasure,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Medication related adverse effects,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Malignant neoplasm of breast,C50,"Malignant neoplasm of nipple and areola, female",manual_clinical,Neale_GWAS_ICD10,Neale Lab ICD10 phenotype C50
Malignant neoplasm of digestive organs,C26,Malignant neoplasm of other and ill-defined digestive organs,manual_clinical,Neale_GWAS_ICD10,ICD10 chapter C15-C26
malignant neoplasm of male genital organs,C63,Malignant neoplasm of epididymis,manual_clinical,Neale_GWAS_ICD10,ICD10 block C60-C63
Other malignant neoplasms of skin,C44,Other and unspecified malignant neoplasm of skin of lip,manual_clinical,Neale_GWAS_ICD10,Neale Lab ICD10 phenotype C44
Malignant neoplasm of prostate,C61,Malignant neoplasm of prostate,manual_clinical,Neale_GWAS_ICD10,Neale Lab ICD10 phenotype C61
Malignant neoplasm of skin,C44,Other and unspecified malignant neoplasm of skin of lip,manual_clinical,Neale_GWAS_ICD10,Neale Lab ICD10 phenotype C44
Diagnoses - main ICD10: C44 Other malignant neoplasms of skin,C44,Other and unspecified malignant neoplasm of skin of lip,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Diagnoses - main ICD10: C50 Malignant neoplasm of breast,C50,"Malignant neoplasm of nipple and areola, female",exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
"Cardiac arrhytmias, COPD co-morbidities",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
COPD differential diagnosis,J44,Other chronic obstructive pulmonary disease,manual_clinical,UKB_Resource593,Field 22130 COPD differential -> J44
Coxarthrosis [arthrosis of hip](FG),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Diagnoses - main ICD10: D12 Benign neoplasm of colon, rectum, anus and anal canal",D12,"Benign neoplasm of colon, rectum, anus and anal canal",exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Diagnoses - main ICD10: G56 Mononeuropathies of upper limb,G56,Carpal tunnel syndrome,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Carpal tunnel syndrome,G56,Carpal tunnel syndrome,manual_clinical,UKB_Resource593,Self-reported code 1430 (carpal tunnel) -> G56
Episodal and paroxysmal disorders,G40,"Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable",manual_clinical,Neale_GWAS_ICD10,Neale Lab ICD10 phenotype G40
"Nerve, nerve root and plexus disorders",G54,Nerve root and plexus disorders,manual_clinical,UKB_ICD10_Chapter,ICD10 block G50-G59
Diagnoses - main ICD10: H26 Other cataract,H26,Unspecified infantile and juvenile cataract,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Disorders of lens,H26,Unspecified infantile and juvenile cataract,manual_clinical,UKB_ICD10_Chapter,ICD10 block H25-H28 predominantly cataract
Diagnoses - main ICD10: I20 Angina pectoris,I20,Angina pectoris,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Diagnoses - main ICD10: I21 Acute myocardial infarction,I21,ST elevation (STEMI) myocardial infarction of anterior wall,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Diagnoses - main ICD10: I25 Chronic ischaemic heart disease,I25,Atherosclerotic heart disease of native coronary artery,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Diagnoses - main ICD10: I48 Atrial fibrillation and flutter,I48,Atrial fibrillation and flutter,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Diagnoses - main ICD10: I83 Varicose veins of lower extremities,I83,Varicose veins of unspecified lower extremity with ulcer,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Diagnoses - main ICD10: I84 Haemorrhoids,I84,Haemorrhoids,exact_embedded,UKB_field_41202,Code extracted directly from UKB Diagnoses - main ICD10 field name (field 41202)
Major coronary heart disease event,I25,Atherosclerotic heart disease of native coronary artery,manual_clinical,PMC9351180,Composite CHD endpoint (PMC9351180)
Coronary atherosclerosis,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I89,Other noninfective disorders of lymphatic vessels and lymph nodes,manual_clinical,UKB_ICD10_Chapter,ICD10 block I80-I89
"Ischaemic heart disease, wide definition",I25,Atherosclerotic heart disease of native coronary artery,manual_clinical,PMC9351180,Broad IHD definition (PMC9351180)
Myocardial infarction,I21,ST elevation (STEMI) myocardial infarction of anterior wall,manual_clinical,UKB_Resource593,Field 20002 code 1075 -> I21
Any ICDMAIN event in hilmo or causes of death,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Neoplasms,C80,Malignant neoplasm without specification of site,manual_clinical,UKB_ICD10_Chapter,ICD10 Chapter II broad category
Diseases of the circulatory system,I99,Other and unspecified disorders of circulatory system,manual_clinical,UKB_ICD10_Chapter,ICD10 Chapter IX broad category
